QueryID,DocID,Score
Q2,CACM-0497,123.19175963249029
Q2,CACM-1931,123.14509696089445
Q2,CACM-1350,122.85996689852837
Q2,CACM-3075,122.44723990584671
Q2,CACM-1676,120.78447926734557
Q2,CACM-2219,120.63541695971502
Q2,CACM-1295,113.28575916541239
Q2,CACM-2373,110.98009086321355
Q2,CACM-1638,107.78367174676859
Q2,CACM-3086,107.64766018029462
Q2,CACM-2177,107.1057638011253
Q2,CACM-3028,106.57216659949569
Q2,CACM-1665,104.20297723685388
Q2,CACM-2993,104.07805029708935
Q2,CACM-0278,103.5261200193516
Q2,CACM-3151,101.64094811131109
Q2,CACM-1423,98.49666345036331
Q2,CACM-2905,98.1021703296742
Q2,CACM-3136,96.69281307352554
Q2,CACM-2907,94.8297982606024
Q2,CACM-0727,94.2781912022511
Q2,CACM-3176,92.93967607968449
Q2,CACM-1525,88.90957617962121
Q2,CACM-2702,88.07677295200591
Q2,CACM-3156,87.17177599113832
Q2,CACM-0849,86.71479393488833
Q2,CACM-2135,86.54138684442873
Q2,CACM-2695,85.47177584633069
Q2,CACM-1844,85.25311071176208
Q2,CACM-2916,84.38394106957247
Q2,CACM-0533,84.3678296366944
Q2,CACM-0409,84.13527851883427
Q2,CACM-2144,83.58251066409873
Q2,CACM-2593,83.07714677392887
Q2,CACM-2801,81.18469413722744
Q2,CACM-0046,80.80991187591931
Q2,CACM-2515,80.30594941451223
Q2,CACM-3141,79.9241968634901
Q2,CACM-3037,78.32595058177404
Q2,CACM-2231,78.09849409844111
Q2,CACM-3085,76.11328117759224
Q2,CACM-2729,75.91822090086798
Q2,CACM-2845,74.82415585692594
Q2,CACM-2784,74.73435107800951
Q2,CACM-1889,74.26701125883105
Q2,CACM-2657,73.12704712624483
Q2,CACM-0717,71.9531366476664
Q2,CACM-2889,71.738761995325
Q2,CACM-2936,71.55778254161979
Q2,CACM-2714,70.6537358873861
Q2,CACM-2743,70.3210494436227
Q2,CACM-2289,70.20657847011606
Q2,CACM-2466,69.63018488014012
Q2,CACM-2554,69.10717579850177
Q2,CACM-0616,68.26109418823631
Q2,CACM-2922,67.95984285982772
Q2,CACM-2956,67.7433473322
Q2,CACM-2062,67.25434379185747
Q2,CACM-1169,66.80663991769103
Q2,CACM-1519,66.70642735607296
Q2,CACM-0241,66.37632954958039
Q2,CACM-2631,66.07598755702479
Q2,CACM-1695,66.0356728066677
Q2,CACM-2846,65.88807332295657
Q2,CACM-3164,65.4968846856978
Q2,CACM-3018,65.28641749622466
Q2,CACM-3041,64.14568061419406
Q2,CACM-1421,63.00597724790447
Q2,CACM-0689,62.96470981144253
Q2,CACM-1280,62.899995870670104
Q2,CACM-2953,62.523290615558864
Q2,CACM-3039,62.25023906511034
Q2,CACM-1764,62.18460863872945
Q2,CACM-3157,62.02356941953212
Q2,CACM-2677,61.77133892066632
Q2,CACM-1766,61.51397456246622
Q2,CACM-1278,61.51397456246622
Q2,CACM-0022,61.42030441587073
Q2,CACM-2971,61.08450107060157
Q2,CACM-2380,60.98055450496552
Q2,CACM-0481,60.55906935429399
Q2,CACM-1534,60.547007590589494
Q3,CACM-1727,1319.8448972721499
Q3,CACM-1012,1150.533031057601
Q3,CACM-2722,1044.8878442245198
Q3,CACM-2963,905.3362160043648
Q3,CACM-3057,774.629748492596
Q3,CACM-3163,711.8945187581941
Q3,CACM-2927,696.789161299852
Q3,CACM-2701,618.2012842296366
Q3,CACM-2973,615.624990696551
Q3,CACM-2189,607.2577254668494
Q3,CACM-2031,594.7760303114064
Q3,CACM-2997,582.3825855078281
Q3,CACM-2096,565.063596660135
Q3,CACM-3065,561.2463975151925
Q3,CACM-2986,559.6606625498922
Q3,CACM-3021,538.9684247475291
Q3,CACM-0278,536.9004069410057
Q3,CACM-3075,521.8044954606617
Q3,CACM-2219,516.0669227677005
Q3,CACM-1931,512.0911140263108
Q3,CACM-1676,502.71922809947785
Q3,CACM-1350,493.3845517478815
Q3,CACM-1638,492.10074741874246
Q3,CACM-3028,469.80626751851383
Q3,CACM-1295,464.10077818085335
Q3,CACM-0849,459.32325758734754
Q3,CACM-1665,439.54220017007077
Q3,CACM-3151,436.1625487688093
Q3,CACM-2373,435.07314508964095
Q3,CACM-0497,428.22268815213346
Q3,CACM-1423,416.8634272935847
Q3,CACM-1364,416.1961032387458
Q3,CACM-2714,412.87711382331867
Q3,CACM-2905,408.34481920273055
Q3,CACM-3086,408.30140638473716
Q3,CACM-2702,403.97458429757603
Q3,CACM-3176,401.13752559062135
Q3,CACM-2889,399.11487368328187
Q3,CACM-2953,396.0085234010463
Q3,CACM-1844,392.6047454427019
Q3,CACM-0046,387.68531714758785
Q3,CACM-2916,377.8986662030558
Q3,CACM-2177,376.1069587444476
Q3,CACM-2231,373.58627983498155
Q3,CACM-2144,370.98005861942016
Q3,CACM-3156,369.1424899348399
Q3,CACM-2993,363.39203756901276
Q3,CACM-3085,358.8938590867172
Q3,CACM-3157,358.5285585609236
Q3,CACM-2695,356.4468449059116
Q3,CACM-3141,354.99748274058004
Q3,CACM-0533,354.0294454005625
Q3,CACM-1525,350.3922954220189
Q3,CACM-0335,349.23078616951346
Q3,CACM-2342,348.27142232973785
Q3,CACM-1622,344.5854559352326
Q3,CACM-2743,328.38744850786026
Q3,CACM-2554,326.80074862883635
Q3,CACM-2631,326.0241367173351
Q3,CACM-2907,323.64142749253546
Q3,CACM-2845,321.7312472592629
Q3,CACM-2936,318.4456647837213
Q3,CACM-1766,314.95938011376427
Q3,CACM-0616,313.7425169078704
Q3,CACM-0409,312.5798273357001
Q3,CACM-2062,310.62092078011557
Q3,CACM-3037,308.7791503751598
Q3,CACM-1062,308.6886822033745
Q3,CACM-2289,307.3785243967847
Q3,CACM-2593,301.55209911192065
Q3,CACM-1278,301.29637488910305
Q3,CACM-2801,300.081699953939
Q3,CACM-2784,297.8278509180107
Q3,CACM-0717,297.78352620924517
Q3,CACM-2135,297.53170486092233
Q3,CACM-0018,297.3907592167723
Q3,CACM-1764,296.157981271185
Q3,CACM-3164,291.36636001467474
Q3,CACM-1280,285.4438897811535
Q3,CACM-1519,284.88911873475206
Q3,CACM-2203,283.7436107978196
Q3,CACM-0689,283.34529564038365
Q3,CACM-1379,282.48735392377193
Q3,CACM-1398,279.6887202582765
Q3,CACM-2515,278.97480508279835
Q3,CACM-3096,276.36682365863504
Q3,CACM-2962,275.4507718743545
Q3,CACM-2846,273.8181954762489
Q3,CACM-1889,273.721718077209
Q3,CACM-2729,271.9249557722025
Q3,CACM-1534,271.91383054231085
Q3,CACM-3041,271.29324911160273
Q3,CACM-2956,268.26647233249474
Q3,CACM-2861,267.7902740332831
Q3,CACM-2935,267.7902740332831
Q3,CACM-0241,266.8693894226569
Q3,CACM-2490,266.71873025962935
Q3,CACM-1434,263.5387948609564
Q3,CACM-1636,263.0976681130403
Q3,CACM-2017,262.1208834748762
Q4,CACM-1727,987.4244373235533
Q4,CACM-1012,782.6190507002392
Q4,CACM-2722,644.4613505885497
Q4,CACM-2963,617.793410815905
Q4,CACM-2189,560.4610644880554
Q4,CACM-2031,554.0353801436037
Q4,CACM-3057,535.8059521908758
Q4,CACM-2096,473.93052363201264
Q4,CACM-2927,461.23617808481475
Q4,CACM-3163,453.3304398933149
Q4,CACM-1638,452.4950167421857
Q4,CACM-2973,450.3870108064343
Q4,CACM-2997,448.1783285216703
Q4,CACM-2219,425.5187348453284
Q4,CACM-2701,422.66587267827816
Q4,CACM-3021,419.491727487648
Q4,CACM-3075,408.8596133010842
Q4,CACM-1676,402.92386136452467
Q4,CACM-3028,398.11447073830027
Q4,CACM-1931,384.61277779130495
Q4,CACM-3086,375.4495325191379
Q4,CACM-0849,363.0224620481831
Q4,CACM-2905,349.66699454538997
Q4,CACM-2177,349.62347083102225
Q4,CACM-3065,347.77644278266825
Q4,CACM-1423,346.7902742005464
Q4,CACM-2144,341.894603660097
Q4,CACM-2695,338.1967754609968
Q4,CACM-3151,337.5217996518503
Q4,CACM-0497,333.8744540980834
Q4,CACM-3176,331.08635711617586
Q4,CACM-1525,330.5032145609693
Q4,CACM-0278,329.71761220229206
Q4,CACM-2986,325.7360014046803
Q4,CACM-2231,321.13759696860296
Q4,CACM-1295,319.1318850047234
Q4,CACM-3037,317.25844266212624
Q4,CACM-1665,314.5846728276916
Q4,CACM-0046,311.74826284731137
Q4,CACM-1350,309.17061280086494
Q4,CACM-2916,307.67424269530045
Q4,CACM-2289,300.87701316709865
Q4,CACM-2845,291.9134479294349
Q4,CACM-2702,291.8806065931091
Q4,CACM-1844,273.1585553623805
Q4,CACM-1169,272.7724108367728
Q4,CACM-0241,270.73706137511283
Q4,CACM-2889,268.97402450028807
Q4,CACM-2714,268.4201752518774
Q4,CACM-3141,265.12601773853663
Q4,CACM-3157,263.49889691718937
Q4,CACM-2373,262.85109079129217
Q4,CACM-2846,257.6150329149771
Q4,CACM-2956,254.5862065048974
Q4,CACM-2953,254.18622675053217
Q4,CACM-3041,253.3248131133651
Q4,CACM-2631,253.06281072952152
Q4,CACM-2993,249.6453512254948
Q4,CACM-2936,249.4804660904124
Q4,CACM-0717,247.81171021120184
Q4,CACM-3156,246.0018626316426
Q4,CACM-2784,245.71814885081096
Q4,CACM-1764,244.75469523211166
Q4,CACM-1622,243.95321563132643
Q4,CACM-0616,241.69535322807263
Q4,CACM-2342,232.22857576919563
Q4,CACM-1364,231.48190617599192
Q4,CACM-2884,230.38588474343095
Q4,CACM-2801,230.1198939883086
Q4,CACM-3085,228.96501140804352
Q4,CACM-1434,225.93770288316347
Q4,CACM-1519,225.6411027437985
Q4,CACM-0018,223.57349587738008
Q4,CACM-2135,223.45878976030966
Q4,CACM-0533,223.4181633220034
Q4,CACM-2062,222.1168146913156
Q4,CACM-1766,221.44975014279478
Q4,CACM-0409,216.9919047082425
Q4,CACM-2388,216.74444797536032
Q4,CACM-1280,216.10023440086056
Q4,CACM-3164,215.82663326143188
Q4,CACM-1278,215.59417647508286
Q4,CACM-1847,214.42734502324825
Q4,CACM-1421,214.2074935162408
Q4,CACM-1062,213.05665733039504
Q4,CACM-2490,211.44531533455228
Q4,CACM-2743,208.9583165778452
Q4,CACM-2568,208.22017679619788
Q4,CACM-2466,207.27542069743077
Q4,CACM-0022,207.1109189460617
Q4,CACM-0689,206.16209617336506
Q4,CACM-2677,206.04685305562404
Q4,CACM-2692,204.4888061545209
Q4,CACM-2048,201.96167378477213
Q4,CACM-2106,201.234501432825
Q4,CACM-3097,198.33364578495735
Q4,CACM-2907,198.27765659241007
Q4,CACM-2406,197.50246070462504
Q4,CACM-2539,193.19448372383405
Q4,CACM-0300,193.0289304561044
Q5,CACM-2722,594.9744528673234
Q5,CACM-1012,576.0692865238457
Q5,CACM-1727,555.0474184205508
Q5,CACM-2963,530.4963962213092
Q5,CACM-3057,408.08585128795215
Q5,CACM-2927,404.32227305764945
Q5,CACM-3163,389.51458636739346
Q5,CACM-2031,370.03531370573415
Q5,CACM-2973,362.3744141408172
Q5,CACM-2096,329.2354898791147
Q5,CACM-2997,325.0385835193815
Q5,CACM-2189,319.55128911854786
Q5,CACM-3075,317.71603669103735
Q5,CACM-3065,313.82114015005294
Q5,CACM-2986,305.75994919917724
Q5,CACM-2219,292.28689599327
Q5,CACM-1931,285.13070060212164
Q5,CACM-3021,265.94870453995594
Q5,CACM-3151,263.54538930555253
Q5,CACM-1423,254.91193416355927
Q5,CACM-1638,253.58162767757935
Q5,CACM-3176,251.68369809508837
Q5,CACM-3086,251.50490094528584
Q5,CACM-1676,249.37143968349923
Q5,CACM-2701,246.53683334798066
Q5,CACM-3028,244.09802415879906
Q5,CACM-1525,237.18623459063923
Q5,CACM-2905,236.358450024855
Q5,CACM-1350,231.7038502623605
Q5,CACM-2144,229.82679969151482
Q5,CACM-0278,225.80583789629247
Q5,CACM-1665,223.12023558417272
Q5,CACM-2177,222.97468813003297
Q5,CACM-0497,221.59912154386384
Q5,CACM-2373,212.1799878729767
Q5,CACM-3037,210.4843551910755
Q5,CACM-3156,210.30794373798884
Q5,CACM-2695,207.82967796768642
Q5,CACM-1295,206.65748608580338
Q5,CACM-2702,203.794859964952
Q5,CACM-2993,203.00118874602603
Q5,CACM-2289,201.72678409995265
Q5,CACM-0849,197.87540735008994
Q5,CACM-2916,197.38497826925874
Q5,CACM-3141,194.25073119326618
Q5,CACM-2936,192.19742108056073
Q5,CACM-3085,191.9721656681263
Q5,CACM-2714,186.61547254796574
Q5,CACM-2231,185.86850172168053
Q5,CACM-1364,185.73323450270078
Q5,CACM-0241,185.27918540074475
Q5,CACM-2845,184.5996504309075
Q5,CACM-3041,183.36233992852485
Q5,CACM-2907,182.83307344683257
Q5,CACM-1844,181.50891459663353
Q5,CACM-2846,179.07092977070596
Q5,CACM-2784,177.55293801212198
Q5,CACM-2801,177.01502732739684
Q5,CACM-2554,175.6447200088475
Q5,CACM-3164,174.84388219192562
Q5,CACM-0533,172.86365845911538
Q5,CACM-2956,171.36947145028157
Q5,CACM-0717,169.4962882076833
Q5,CACM-0616,156.64393819785838
Q5,CACM-1421,155.93861272395287
Q5,CACM-0409,154.53642773656975
Q5,CACM-2729,153.39123368192477
Q5,CACM-2466,152.39116853196967
Q5,CACM-1519,150.83232405236942
Q5,CACM-2884,150.3544675218806
Q5,CACM-1062,146.02099917208642
Q5,CACM-3097,145.55030438136723
Q5,CACM-0046,145.18716216421353
Q5,CACM-1764,142.75549592608033
Q5,CACM-1169,142.44963720304472
Q5,CACM-2593,141.9992269193924
Q5,CACM-2657,141.30746677200202
Q5,CACM-2388,140.92182994290945
Q5,CACM-2739,140.28371211563064
Q5,CACM-2135,139.80288956647726
Q5,CACM-2889,139.161138414878
Q5,CACM-1889,136.86548463947605
Q5,CACM-1695,136.66036767745487
Q5,CACM-1766,135.64236966082368
Q5,CACM-3096,135.08580805277592
Q5,CACM-2610,135.0800033807311
Q5,CACM-2515,134.71164818390162
Q5,CACM-3157,134.4394587276312
Q5,CACM-2743,133.57797193905986
Q5,CACM-2568,133.47879857784383
Q5,CACM-2631,133.32543705068
Q5,CACM-0335,132.0739812559431
Q5,CACM-2203,131.95215542341865
Q5,CACM-1278,131.73865388234913
Q5,CACM-2953,130.02975421264722
Q5,CACM-1709,129.69662416469174
Q5,CACM-1003,129.198401988276
Q5,CACM-1534,128.10711935149737
Q5,CACM-0300,127.92874083327077
Q5,CACM-2062,127.23150814822293
Q6,CACM-1727,954.5493782015526
Q6,CACM-1012,870.4526950234091
Q6,CACM-2722,714.0027532248994
Q6,CACM-2963,689.4639540583698
Q6,CACM-2031,536.1183017339634
Q6,CACM-3057,530.6231767076833
Q6,CACM-2927,514.1217033577461
Q6,CACM-3163,499.55681218045055
Q6,CACM-2189,491.5555362831194
Q6,CACM-2973,487.6935206586634
Q6,CACM-2096,460.79664812082285
Q6,CACM-2997,454.5897577629015
Q6,CACM-3021,418.20145592291965
Q6,CACM-3075,417.47166407603214
Q6,CACM-2219,413.48526394521247
Q6,CACM-1931,408.0765285186832
Q6,CACM-1638,400.61148998404184
Q6,CACM-2701,397.69136284677774
Q6,CACM-1676,395.3512841033352
Q6,CACM-3086,391.64978591147656
Q6,CACM-3065,391.1326077288295
Q6,CACM-2986,387.1534618749439
Q6,CACM-1350,386.553367715297
Q6,CACM-0497,384.307029216577
Q6,CACM-1364,383.2254642346746
Q6,CACM-0849,381.00938566828796
Q6,CACM-1423,380.707427740081
Q6,CACM-1525,354.1104826192613
Q6,CACM-3176,346.3499401314203
Q6,CACM-3028,342.338051924279
Q6,CACM-3151,342.0981277995855
Q6,CACM-2177,339.07595285716087
Q6,CACM-0335,338.6252476593992
Q6,CACM-1665,338.4389025849803
Q6,CACM-2144,334.0298013378134
Q6,CACM-1295,322.4495050193948
Q6,CACM-2905,320.85870274575245
Q6,CACM-2695,316.95033818150296
Q6,CACM-3037,305.4521714254007
Q6,CACM-0278,305.2517536280664
Q6,CACM-1844,299.14783177766554
Q6,CACM-2289,298.4518753836229
Q6,CACM-3157,298.374054197711
Q6,CACM-2916,296.5801937104358
Q6,CACM-2231,296.0343391725646
Q6,CACM-2373,295.19569738228216
Q6,CACM-2953,291.6330798608213
Q6,CACM-2702,282.79446706538386
Q6,CACM-0046,280.47592870038187
Q6,CACM-3141,276.3019589163453
Q6,CACM-0533,272.8011262930526
Q6,CACM-2554,271.1071139342376
Q6,CACM-3156,268.51817751550317
Q6,CACM-2993,266.10523370665135
Q6,CACM-0241,265.5053181983217
Q6,CACM-3041,261.4862313417183
Q6,CACM-2936,260.8223659791614
Q6,CACM-2135,260.12607547363103
Q6,CACM-1766,259.7750017943427
Q6,CACM-2889,259.54212985396174
Q6,CACM-2784,259.18650623835526
Q6,CACM-2342,258.1852241107711
Q6,CACM-2846,254.26455724299595
Q6,CACM-2515,250.8986633051945
Q6,CACM-2714,250.8867899602196
Q6,CACM-1622,247.8730251199735
Q6,CACM-0616,246.25736938276958
Q6,CACM-2610,245.40133402535938
Q6,CACM-1278,244.16013868044428
Q6,CACM-2845,244.0348105775671
Q6,CACM-2956,244.03092134730548
Q6,CACM-3085,239.98746006470986
Q6,CACM-0717,239.68950476330136
Q6,CACM-2593,236.83069621244167
Q6,CACM-3164,236.5787745554735
Q6,CACM-3136,234.82850451997624
Q6,CACM-1421,231.40524981259483
Q6,CACM-1169,228.25212378585184
Q6,CACM-2106,228.04413533987253
Q6,CACM-2801,227.6990676992867
Q6,CACM-2907,227.6869423211795
Q6,CACM-2062,227.49344394653934
Q6,CACM-0409,227.41428464247204
Q6,CACM-1534,227.3665234568785
Q6,CACM-2631,222.1658460148937
Q6,CACM-0727,221.74688727522388
Q6,CACM-1280,221.4243601514144
Q6,CACM-0689,219.90291508062816
Q6,CACM-2657,218.18060954597223
Q6,CACM-2743,217.86718866819385
Q6,CACM-3097,216.86081904625422
Q6,CACM-2466,216.06574483964715
Q6,CACM-2884,213.7627200237187
Q6,CACM-1764,212.20695593744125
Q6,CACM-1847,211.17849510683837
Q6,CACM-0018,210.95738544411753
Q6,CACM-1379,209.87022622454825
Q6,CACM-2739,209.20032120518286
Q6,CACM-1636,206.3088332115348
Q6,CACM-2622,205.79050552891346
Q7,CACM-1727,394.98416570355397
Q7,CACM-2722,282.85982248897216
Q7,CACM-2963,272.9692776586363
Q7,CACM-1012,238.75861494239098
Q7,CACM-2189,226.52684172765072
Q7,CACM-3163,216.30074069412964
Q7,CACM-2927,204.15607000630712
Q7,CACM-2702,185.16868976090535
Q7,CACM-2997,182.13782778090172
Q7,CACM-2701,175.96242972858457
Q7,CACM-2973,173.11559545478178
Q7,CACM-3075,169.33887602713006
Q7,CACM-0849,167.54036412198786
Q7,CACM-2031,167.10364888447916
Q7,CACM-3057,164.03271732260902
Q7,CACM-2096,163.57531291909498
Q7,CACM-2889,160.35302398514932
Q7,CACM-2953,158.60675183918994
Q7,CACM-3065,151.0927765546463
Q7,CACM-3021,149.05680348414836
Q7,CACM-3157,147.46515167002408
Q7,CACM-2986,144.211454538885
Q7,CACM-1350,143.33054981775337
Q7,CACM-1638,139.8406160455585
Q7,CACM-1676,138.4382314690266
Q7,CACM-2342,136.03570014023475
Q7,CACM-1931,134.99610360869013
Q7,CACM-3151,130.69582707707391
Q7,CACM-3176,129.6984628158496
Q7,CACM-3086,128.8481404587944
Q7,CACM-2219,127.34536078593474
Q7,CACM-1423,126.18423451972144
Q7,CACM-0046,125.35260722857609
Q7,CACM-2695,119.1398429440036
Q7,CACM-1622,119.11874869595972
Q7,CACM-2177,117.16063868292322
